GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,268.352,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,274.799,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,268.352,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,268.352,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
