GASCAL,26,2235.458,2263.663,3300.000,2411.941,  0.000,3300.000
GASCAL,26,2161.319,2141.172,3300.000,2414.359,  0.000,3300.000
GASCAL,26,2086.374,2095.238,3300.000,2408.718,  0.000,3300.000
GASCAL,26,2022.711,2029.964,3300.000,2411.941,  0.000,3300.000
GASCAL,26,1972.747,2001.758,3300.000,2425.641,  0.000,3300.000
GASCAL,26,1959.854,1983.224,3300.000,2424.835,  0.000,3300.000
GASCAL,26,1934.066,1938.095,3300.000,2428.059,  0.000,3300.000
GASCAL,26,1932.454,1950.183,3300.000,2424.835,  0.000,3300.000
GASCAL,26,1931.648,1921.172,3300.000,2425.641,  0.000,3300.000
GASCAL,26,1926.813,1911.502,3300.000,2428.059,  0.000,3300.000
GASCAL,26,1886.520,1889.744,3300.000,2428.865,  0.000,3300.000
GASCAL,26,1886.520,1909.084,3300.000,2425.641,  0.000,3300.000
GASCAL,26,1876.044,1888.132,3300.000,2428.865,  0.000,3300.000
GASCAL,26,1866.374,1888.938,3300.000,2411.941,  0.000,3300.000
GASCAL,26,1885.714,1861.539,3300.000,2428.865,  0.000,3300.000
GASCAL,26,1867.985,1871.209,3300.000,2427.253,  0.000,3300.000
GASCAL,26,1845.421,1852.674,3300.000,2412.747,  0.000,3300.000
GASCAL,26,1835.751,1833.333,3300.000,2428.059,  0.000,3300.000
GASCAL,26,1828.498,1827.692,3300.000,2412.747,  0.000,3300.000
GASCAL,26,1838.169,1842.198,3300.000,2428.865,  0.000,3300.000
GASCAL,26,1821.245,1818.022,3300.000,2407.912,  0.000,3300.000
GASCAL,26,1809.158,1806.740,3300.000,2428.059,  0.000,3300.000
GASCAL,26,1805.934,1806.740,3300.000,2430.476,  0.000,3300.000
GASCAL,26,1811.575,1818.022,3300.000,2408.718,  0.000,3300.000
GASCAL,26,1806.740,1805.128,3300.000,2428.059,  0.000,3300.000
GASCAL,26,1809.158,1790.623,3300.000,2412.747,  0.000,3300.000
GASCAL,26,1782.564,1806.740,3300.000,2425.641,  0.000,3300.000
GASCAL,26,1787.399,1769.670,3300.000,2430.476,  0.000,3300.000
GASCAL,26,1777.729,1785.788,3300.000,2407.912,  0.000,3300.000
GASCAL,26,1772.894,1766.447,3300.000,2424.835,  0.000,3300.000
GASCAL,26,1761.612,1755.165,3223.443,2411.941,  0.000,3300.000
GASCAL,26,1745.495,1750.330,3044.542,2409.524,  0.000,3300.000
GASCAL,26,1745.495,1770.476,2894.652,2406.301,  0.000,3300.000
GASCAL,26,1751.942,1755.165,2768.938,2416.777,  0.000,3300.000
GASCAL,26,1739.048,1751.942,2666.594,2401.465,  0.000,3300.000
GASCAL,26,1745.495,1729.377,2568.279,2401.465,  0.000,3300.000
GASCAL,26,1704.396,1710.843,2489.304,2414.359,  0.000,3300.000
GASCAL,26,1730.989,1731.795,2415.165,2411.135,  0.000,3300.000
GASCAL,26,1708.425,1711.648,2347.473,2411.135,  0.000,3300.000
GASCAL,26,1705.202,1706.007,2293.480,2393.407,  0.000,3300.000
GASCAL,26,1699.561,1702.784,2236.264,2411.135,  0.000,3300.000
GASCAL,26,1687.473,1689.084,2192.747,2404.689,  0.000,3300.000
GASCAL,26,1695.531,1703.590,2153.260,2414.359,  0.000,3215.385
GASCAL,26,1667.326,1668.938,2112.967,2386.154,  0.000,3033.260
GASCAL,26,1656.044,1660.073,2079.121,2390.989,  0.000,2878.535
GASCAL,26,1660.879,1668.132,2056.557,2389.377,  0.000,2752.821
GASCAL,26,1648.791,1656.850,2029.158,2386.154,  0.000,2647.253
GASCAL,26,1637.509,1647.180,2007.399,2401.465,  0.000,2553.773
GASCAL,26,1613.333,1606.887,1979.194,2389.377,  0.000,2460.293
GASCAL,26,1612.528,1604.469,1967.106,2411.135,  0.000,2391.795
GASCAL,26,1592.381,1587.546,1945.348,2382.930,  0.000,2322.491
GASCAL,26,1584.322,1577.876,1931.648,2406.301,  0.000,2261.245
GASCAL,26,1573.040,1568.205,1914.725,2411.135,  0.000,2203.223
GASCAL,26,1568.205,1573.040,1900.220,2411.135,  0.000,2154.066
GASCAL,26,1545.641,1544.029,1885.714,2409.524,  0.000,2108.132
GASCAL,26,1561.758,1553.700,1879.267,2405.495,  0.000,2071.062
GASCAL,26,1546.447,1545.641,1863.150,2400.659,  0.000,2029.158
GASCAL,26,1541.612,1553.700,1848.645,2399.854,  0.000,1988.865
GASCAL,26,1544.029,1536.777,1834.945,2388.572,  0.000,1958.242
GASCAL,26,1557.729,1535.165,1821.245,2383.736,  0.000,1922.784
GASCAL,26,1537.583,1550.476,1805.934,2386.154,  0.000,1895.385
GASCAL,26,1532.747,1531.942,1793.846,2403.077,  0.000,1869.597
GASCAL,26,1527.912,1541.612,1781.758,2407.106,  0.000,1844.615
GASCAL,26,1527.912,1524.689,1771.282,2399.854,  0.000,1811.575
GASCAL,26,1521.465,1531.136,1762.418,2390.183,  0.000,1795.458
GASCAL,26,1523.077,1519.048,1743.883,2402.271,  0.000,1771.282
GASCAL,26,1509.377,1517.436,1730.989,2401.465,  0.000,1740.659
GASCAL,26,1524.689,1506.960,1722.125,2390.989,  0.000,1723.736
GASCAL,26,1503.736,1523.883,1708.425,2385.348,  0.000,1706.813
GASCAL,26,1514.213,1499.707,1703.590,2397.436,  0.000,1677.802
GASCAL,26,1497.289,1513.407,1690.696,2405.495,  0.000,1664.103
GASCAL,26,1486.813,1479.561,1671.355,2380.513,  0.000,1647.180
GASCAL,26,1486.007,1482.784,1664.909,2401.465,  0.000,1627.839
GASCAL,26,1473.920,1479.561,1655.238,2395.018,  0.000,1606.887
GASCAL,26,1479.561,1482.784,1642.344,2414.359,  0.000,1594.799
GASCAL,26,1477.143,1477.949,1639.927,2404.689,  0.000,1573.846
